speaker;e;i;a;u;o
M01;15,50;16,00;16,25;16,70;17,20
M02;15,25;15,80;16,20;17,20;17,30
M03;15,80;16,50;16,50;17,00;17,30
M04;16,20;17,30;17,30;17,90;18,50
M05;16,90;17,60;17,70;18,80;18,40
M06;16,30;16,80;16,90;17,00;17,30
M07;16,10;16,30;16,80;17,20;18,40
M08;16,40;16,80;17,10;17,00;17,30
M09;16,00;16,20;16,70;17,00;17,50
M10;17,50;18,00;18,25;18,70;19,30
M11;15,60;16,10;15,80;16,80;16,80
M12;16,30;16,60;16,80;16,80;17,80
M13;16,60;16,90;17,00;18,00;18,00
M14;16,40;16,30;16,80;17,90;17,40
M15;15,50;15,80;16,10;17,40;17,70
